
THE FOLLOWING IS THE WEIGHT CHANGE AND THE MEAN SQUARE ERROR
------------------------------------------------------------


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    205	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    206	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    207	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    208	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    209	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    210	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    211	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    212	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    213	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    214	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    215	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    216	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    217	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    218	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    219	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    220	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    221	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    222	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    223	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    224	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    225	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    226	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    227	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    228	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    229	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    230	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    231	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    232	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    233	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    234	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    235	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    236	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    237	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    238	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    239	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    240	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    241	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    242	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    243	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    244	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    245	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    246	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    247	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    248	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    249	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    250	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    251	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    252	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    253	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    254	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    255	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    256	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    257	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    258	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    259	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    260	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    261	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    262	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    263	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    264	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    265	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    266	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    267	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    268	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    269	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    270	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    271	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    272	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    273	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    274	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    275	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    276	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    277	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    278	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    279	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    280	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    281	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    282	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    283	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    284	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    285	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    286	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    287	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    288	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    289	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    290	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    291	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    292	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    293	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    294	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    295	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    296	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    297	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    298	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    299	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    300	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    301	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    302	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    303	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    304	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    305	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    306	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    307	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
